value,day,month,hour_min,day_of_week,holiday,gap_holiday,t
-0.5364123547642742,2,2,1.4327364765943655,1,0,-1.7892859995987194,-1.6681950060747375
-0.6274337661572413,2,2,1.444742954301943,1,0,-1.7892859995987194,-1.6679767178401357
-0.7031774121861141,2,2,1.4567494320095202,1,0,-1.7892859995987194,-1.6677584296055339
-0.6645593059691929,2,2,1.468755909717098,1,0,-1.7892859995987194,-1.667540141370932
-0.6918092662128275,2,2,1.4807623874246751,1,0,-1.7892859995987194,-1.6673218531363305
-0.824602352621087,2,2,1.4927688651322524,1,0,-1.7892859995987194,-1.6671035649017287
-0.833799970393228,2,2,1.5047753428398303,1,0,-1.7892859995987194,-1.666885276667127
-0.9883458077130551,2,2,1.5167818205474075,1,0,-1.7892859995987194,-1.6666669884325251
-1.0085792257876127,2,2,1.5287882982549847,1,0,-1.7892859995987194,-1.6664487001979233
-0.9803142202264867,2,2,1.5407947759625624,1,0,-1.7892859995987194,-1.6662304119633218
-1.0996747150192672,2,2,1.5528012536701397,1,0,-1.7892859995987194,-1.66601212372872
-1.1518582953915633,2,2,1.5648077313777171,1,0,-1.7892859995987194,-1.6657938354941182
-1.2039913539137053,2,2,1.5768142090852948,1,0,-1.7892859995987194,-1.6655755472595164
-1.1492736991908503,2,2,1.588820686792872,1,0,-1.7892859995987194,-1.6653572590249146
-1.3246371425417078,2,2,1.6008271645004493,1,0,-1.7892859995987194,-1.665138970790313
-1.3215955786153484,2,2,1.6128336422080272,1,0,-1.7892859995987194,-1.6649206825557112
-1.466963818470099,2,2,1.6248401199156044,1,0,-1.7892859995987194,-1.6647023943211094
-1.5377210213521004,2,2,1.6368465976231816,1,0,-1.7892859995987194,-1.6644841060865077
-1.5866525799464573,2,2,1.6488530753307593,1,0,-1.7892859995987194,-1.6642658178519059
-1.5191445210921644,2,2,1.6608595530383365,1,0,-1.7892859995987194,-1.6640475296173043
-1.6489978999033248,2,2,1.672866030745914,1,0,-1.7892859995987194,-1.6638292413827025
-1.7583956699919074,2,2,1.6848725084534917,1,0,-1.7892859995987194,-1.6636109531481007
-1.7049655018977627,2,2,1.696878986161069,1,0,-1.7892859995987194,-1.663392664913499
-1.7850252532652349,2,2,1.7088854638686461,1,0,-1.7892859995987194,-1.6631743766788971
-1.975597242208842,2,2,1.720891941576224,1,0,-1.7892859995987194,-1.6629560884442955
-1.947811779988436,3,2,-1.7249671604984986,2,0,-1.7123727541259763,-1.6627378002096938
-1.9580863827377524,3,2,-1.7129606827909212,2,0,-1.7123727541259763,-1.662519511975092
-2.0670502145578493,3,2,-1.700954205083344,2,0,-1.7123727541259763,-1.6623012237404902
-1.9752202056733084,3,2,-1.6889477273757663,2,0,-1.7123727541259763,-1.6620829355058884
-2.0529497295443484,3,2,-1.6769412496681888,2,0,-1.7123727541259763,-1.6618646472712868
-2.1125846449192878,3,2,-1.6649347719606116,2,0,-1.7123727541259763,-1.661646359036685
-2.1322550853985303,3,2,-1.6529282942530341,2,0,-1.7123727541259763,-1.6614280708020832
-2.0905472763090267,3,2,-1.6409218165454564,2,0,-1.7123727541259763,-1.6612097825674814
-2.258256451078771,3,2,-1.6289153388378792,2,0,-1.7123727541259763,-1.6609914943328796
-2.146150164465893,3,2,-1.6169088611303017,2,0,-1.7123727541259763,-1.660773206098278
-2.1306831273816154,3,2,-1.6049023834227243,2,0,-1.7123727541259763,-1.6605549178636763
-2.1890361289731755,3,2,-1.592895905715147,2,0,-1.7123727541259763,-1.6603366296290745
-2.3063620021654234,3,2,-1.5808894280075694,2,0,-1.7123727541259763,-1.6601183413944727
-2.3451247693824646,3,2,-1.568882950299992,2,0,-1.7123727541259763,-1.6599000531598709
-2.3210453387708143,3,2,-1.5568764725924147,2,0,-1.7123727541259763,-1.659681764925269
-2.347719680938522,3,2,-1.5448699948848372,2,0,-1.7123727541259763,-1.6594634766906675
-2.3465646015736006,3,2,-1.5328635171772598,2,0,-1.7123727541259763,-1.6592451884560657
-2.2944533740672974,3,2,-1.5208570394696823,2,0,-1.7123727541259763,-1.659026900221464
-2.3456473457129574,3,2,-1.5088505617621049,2,0,-1.7123727541259763,-1.6588086119868621
-2.37388572835679,3,2,-1.4968440840545274,2,0,-1.7123727541259763,-1.6585903237522603
-2.4914409809811535,3,2,-1.4848376063469502,2,0,-1.7123727541259763,-1.6583720355176588
-2.5297231993223384,3,2,-1.4728311286393727,2,0,-1.7123727541259763,-1.658153747283057
-2.419866368429411,3,2,-1.460824650931795,2,0,-1.7123727541259763,-1.6579354590484552
-2.4766483280754534,3,2,-1.4488181732242178,2,0,-1.7123727541259763,-1.6577171708138534
-2.5598185332430967,3,2,-1.4368116955166403,2,0,-1.7123727541259763,-1.6574988825792516
-2.52541112264768,3,2,-1.4248052178090629,2,0,-1.7123727541259763,-1.65728059434465
-2.5143781590912817,3,2,-1.4127987401014854,2,0,-1.7123727541259763,-1.6570623061100482
-2.5520655973422097,3,2,-1.400792262393908,2,0,-1.7123727541259763,-1.6568440178754464
-2.4853283813502434,3,2,-1.3887857846863305,2,0,-1.7123727541259763,-1.6566257296408446
-2.2582659528732516,3,2,-1.3767793069787533,2,0,-1.7123727541259763,-1.6564074414062429
-1.9203524019091718,3,2,-1.3647728292711758,2,0,-1.7123727541259763,-1.6561891531716413
-1.6116275071602848,3,2,-1.3527663515635981,2,0,-1.7123727541259763,-1.6559708649370395
-1.3210944959478514,3,2,-1.340759873856021,2,0,-1.7123727541259763,-1.6557525767024377
-1.082821453161046,3,2,-1.3287533961484435,2,0,-1.7123727541259763,-1.655534288467836
-0.8891542416186206,3,2,-1.316746918440866,2,0,-1.7123727541259763,-1.655316000233234
-0.8218170286821895,3,2,-1.3047404407332888,2,0,-1.7123727541259763,-1.6550977119986325
-0.8852048332304474,3,2,-1.292733963025711,2,0,-1.7123727541259763,-1.6548794237640307
-0.7321847915707695,3,2,-1.2807274853181336,2,0,-1.7123727541259763,-1.654661135529429
-0.7093680819750087,3,2,-1.2687210076105564,2,0,-1.7123727541259763,-1.6544428472948272
-0.625214952699385,3,2,-1.256714529902979,2,0,-1.7123727541259763,-1.6542245590602254
-0.5665535481697692,3,2,-1.2447080521954013,2,0,-1.7123727541259763,-1.6540062708256238
-0.6593342937868937,3,2,-1.232701574487824,2,0,-1.7123727541259763,-1.653787982591022
-0.4792794689473258,3,2,-1.2206950967802466,2,0,-1.7123727541259763,-1.6535696943564202
-0.40117410605015913,3,2,-1.2086886190726691,2,0,-1.7123727541259763,-1.6533514061218184
-0.4164545525306442,3,2,-1.1966821413650919,2,0,-1.7123727541259763,-1.6531331178872166
-0.42507198678049035,3,2,-1.1846756636575142,2,0,-1.7123727541259763,-1.652914829652615
-0.297064493700192,3,2,-1.1726691859499367,2,0,-1.7123727541259763,-1.6526965414180133
-0.26955403462241284,3,2,-1.1606627082423595,2,0,-1.7123727541259763,-1.6524782531834115
-0.33161140715209786,3,2,-1.148656230534782,2,0,-1.7123727541259763,-1.6522599649488097
-0.2944784986966629,3,2,-1.1366497528272046,2,0,-1.7123727541259763,-1.6520416767142079
-0.1489378631511773,3,2,-1.1246432751196271,2,0,-1.7123727541259763,-1.6518233884796063
-0.21925278154349,3,2,-1.1126367974120497,2,0,-1.7123727541259763,-1.6516051002450045
0.02644922006046667,3,2,-1.1006303197044722,2,0,-1.7123727541259763,-1.6513868120104027
-0.13917562015988597,3,2,-1.0886238419968948,2,0,-1.7123727541259763,-1.651168523775801
-0.005627034852237476,3,2,-1.0766173642893173,2,0,-1.7123727541259763,-1.6509502355411991
0.04626691598822405,3,2,-1.06461088658174,2,0,-1.7123727541259763,-1.6507319473065973
0.01929798464271876,3,2,-1.0526044088741624,2,0,-1.7123727541259763,-1.6505136590719958
0.04771705794322196,3,2,-1.0405979311665852,2,0,-1.7123727541259763,-1.650295370837394
0.07572264009888445,3,2,-1.0285914534590077,2,0,-1.7123727541259763,-1.6500770826027922
0.021704820124171187,3,2,-1.0165849757514303,2,0,-1.7123727541259763,-1.6498587943681904
-0.009852470556452417,3,2,-1.0045784980438528,2,0,-1.7123727541259763,-1.6496405061335886
-0.011445276420005921,3,2,-0.9925720203362755,2,0,-1.7123727541259763,-1.649422217898987
0.09551919835476902,3,2,-0.9805655426286979,2,0,-1.7123727541259763,-1.6492039296643852
0.1671685904763918,3,2,-0.9685590649211205,2,0,-1.7123727541259763,-1.6489856414297834
0.15416143527857043,3,2,-0.9565525872135432,2,0,-1.7123727541259763,-1.6487673531951816
0.07572618789523491,3,2,-0.9445461095059656,2,0,-1.7123727541259763,-1.6485490649605798
0.04760277733738214,3,2,-0.9325396317983883,2,0,-1.7123727541259763,-1.6483307767259783
0.11186973271739781,3,2,-0.9205331540908108,2,0,-1.7123727541259763,-1.6481124884913765
0.17026615497492578,3,2,-0.9085266763832334,2,0,-1.7123727541259763,-1.6478942002567747
0.11089463668646868,3,2,-0.8965201986756559,2,0,-1.7123727541259763,-1.647675912022173
0.0016917661463228695,3,2,-0.8845137209680786,2,0,-1.7123727541259763,-1.647457623787571
0.18187957324057588,3,2,-0.8725072432605011,2,0,-1.7123727541259763,-1.6472393355529695
-0.011330651937924135,3,2,-0.8605007655529237,2,0,-1.7123727541259763,-1.6470210473183677
0.0987905843723624,3,2,-0.8484942878453463,2,0,-1.7123727541259763,-1.646802759083766
-0.002934687966627402,3,2,-0.8364878101377687,2,0,-1.7123727541259763,-1.6465844708491642
0.10702226962329632,3,2,-0.8244813324301914,2,0,-1.7123727541259763,-1.6463661826145624
-0.003965667148577503,3,2,-0.8124748547226139,2,0,-1.7123727541259763,-1.6461478943799608
0.1527361605150116,3,2,-0.8004683770150365,2,0,-1.7123727541259763,-1.645929606145359
0.1309638813469381,3,2,-0.7884618993074591,2,0,-1.7123727541259763,-1.6457113179107572
0.1179558809031787,3,2,-0.7764554215998817,2,0,-1.7123727541259763,-1.6454930296761554
0.08377315009790252,3,2,-0.7644489438923042,2,0,-1.7123727541259763,-1.6452747414415536
0.14069991612263763,3,2,-0.7524424661847268,2,0,-1.7123727541259763,-1.645056453206952
0.2564088217187406,3,2,-0.7404359884771494,2,0,-1.7123727541259763,-1.6448381649723502
0.18687905386339765,3,2,-0.7284295107695719,2,0,-1.7123727541259763,-1.6446198767377485
0.15184845284950393,3,2,-0.7164230330619945,2,0,-1.7123727541259763,-1.6444015885031467
0.31075913460672716,3,2,-0.7044165553544172,2,0,-1.7123727541259763,-1.6441833002685449
0.3512154373326336,3,2,-0.6924100776468396,2,0,-1.7123727541259763,-1.6439650120339433
0.16132692525186906,3,2,-0.6804035999392622,2,0,-1.7123727541259763,-1.6437467237993415
0.3389905101896827,3,2,-0.6683971222316848,2,0,-1.7123727541259763,-1.6435284355647397
0.35587998529150117,3,2,-0.6563906445241073,2,0,-1.7123727541259763,-1.643310147330138
0.2518419019956098,3,2,-0.6443841668165299,2,0,-1.7123727541259763,-1.6430918590955361
0.2579777351728308,3,2,-0.6323776891089525,2,0,-1.7123727541259763,-1.6428735708609343
0.45131553470945246,3,2,-0.6203712114013751,2,0,-1.7123727541259763,-1.6426552826263328
0.3659178297141659,3,2,-0.6083647336937976,2,0,-1.7123727541259763,-1.642436994391731
0.38775803049747326,3,2,-0.5963582559862203,2,0,-1.7123727541259763,-1.6422187061571292
0.2683386126504148,3,2,-0.5843517782786427,2,0,-1.7123727541259763,-1.6420004179225274
0.34228938673644244,3,2,-0.5723453005710654,2,0,-1.7123727541259763,-1.6417821296879256
0.441895673170197,3,2,-0.5603388228634878,2,0,-1.7123727541259763,-1.641563841453324
0.30936134478085064,3,2,-0.5483323451559106,2,0,-1.7123727541259763,-1.6413455532187222
0.39857323372469755,3,2,-0.5363258674483331,2,0,-1.7123727541259763,-1.6411272649841204
0.2761913425550227,3,2,-0.5243193897407555,2,0,-1.7123727541259763,-1.6409089767495186
0.2676728179225746,3,2,-0.5123129120331783,2,0,-1.7123727541259763,-1.6406906885149168
0.2985690647725979,3,2,-0.5003064343256007,2,0,-1.7123727541259763,-1.6404724002803153
0.337207152156199,3,2,-0.4882999566180233,2,0,-1.7123727541259763,-1.6402541120457135
0.28327676714260247,3,2,-0.476293478910446,2,0,-1.7123727541259763,-1.6400358238111117
0.4190931836491705,3,2,-0.4642870012028685,2,0,-1.7123727541259763,-1.6398175355765099
0.26536759833658596,3,2,-0.45228052349529096,2,0,-1.7123727541259763,-1.639599247341908
0.38496849430758967,3,2,-0.44027404578771373,2,0,-1.7123727541259763,-1.6393809591073065
0.3524189631753766,3,2,-0.42826756808013616,2,0,-1.7123727541259763,-1.6391626708727047
0.3734529847837721,3,2,-0.41626109037255865,2,0,-1.7123727541259763,-1.638944382638103
0.4292866595627949,3,2,-0.4042546126649814,2,0,-1.7123727541259763,-1.6387260944035011
0.37402724599301107,3,2,-0.3922481349574039,2,0,-1.7123727541259763,-1.6385078061688994
0.3726736223642523,3,2,-0.3802416572498264,2,0,-1.7123727541259763,-1.6382895179342978
0.42639562676243037,3,2,-0.3682351795422491,2,0,-1.7123727541259763,-1.638071229699696
0.3176985646253465,3,2,-0.3562287018346716,2,0,-1.7123727541259763,-1.6378529414650942
0.2433368407237791,3,2,-0.3442222241270941,2,0,-1.7123727541259763,-1.6376346532304924
0.4236649903289751,3,2,-0.33221574641951684,2,0,-1.7123727541259763,-1.6374163649958906
0.36438816381544453,3,2,-0.32020926871193933,2,0,-1.7123727541259763,-1.637198076761289
0.40706897026569594,3,2,-0.3082027910043618,2,0,-1.7123727541259763,-1.6369797885266872
0.3665443452015636,3,2,-0.29619631329678453,2,0,-1.7123727541259763,-1.6367615002920854
0.23790070343952444,3,2,-0.284189835589207,2,0,-1.7123727541259763,-1.6365432120574837
0.3689298379900791,3,2,-0.2721833578816295,2,0,-1.7123727541259763,-1.6363249238228819
0.27513692480569674,3,2,-0.26017688017405227,2,0,-1.7123727541259763,-1.6361066355882803
0.29151876215739797,3,2,-0.24817040246647473,2,0,-1.7123727541259763,-1.6358883473536785
0.26828659135073923,3,2,-0.23616392475889722,2,0,-1.7123727541259763,-1.6356700591190767
0.438548390217917,3,2,-0.22415744705131996,2,0,-1.7123727541259763,-1.635451770884475
0.41858796794337116,3,2,-0.21215096934374245,2,0,-1.7123727541259763,-1.6352334826498731
0.3232967617428861,3,2,-0.20014449163616493,2,0,-1.7123727541259763,-1.6350151944152713
0.29328505591481974,3,2,-0.18813801392858767,2,0,-1.7123727541259763,-1.6347969061806698
0.25003242707409956,3,2,-0.17613153622101016,2,0,-1.7123727541259763,-1.634578617946068
0.40930938269282197,3,2,-0.16412505851343265,2,0,-1.7123727541259763,-1.6343603297114662
0.28420928961732733,3,2,-0.15211858080585539,2,0,-1.7123727541259763,-1.6341420414768644
0.4133195537333804,3,2,-0.14011210309827787,2,0,-1.7123727541259763,-1.6339237532422626
0.30217452329758193,3,2,-0.12810562539070036,2,0,-1.7123727541259763,-1.633705465007661
0.3660934488952029,3,2,-0.1160991476831231,2,0,-1.7123727541259763,-1.6334871767730592
0.2796388621701453,3,2,-0.10409266997554557,2,0,-1.7123727541259763,-1.6332688885384574
0.3768507867904662,3,2,-0.09208619226796806,2,0,-1.7123727541259763,-1.6330506003038556
0.3489438672950064,3,2,-0.0800797145603908,2,0,-1.7123727541259763,-1.6328323120692538
0.2918733824351415,3,2,-0.06807323685281329,2,0,-1.7123727541259763,-1.6326140238346523
0.32322886622124325,3,2,-0.056066759145235776,2,0,-1.7123727541259763,-1.6323957356000505
0.40463535344158,3,2,-0.04406028143765851,2,0,-1.7123727541259763,-1.6321774473654487
0.24655758747006215,3,2,-0.032053803730080994,2,0,-1.7123727541259763,-1.6319591591308469
0.31908984130472995,3,2,-0.020047326022503482,2,0,-1.7123727541259763,-1.631740870896245
0.3261624688501547,3,2,-0.008040848314926222,2,0,-1.7123727541259763,-1.6315225826616435
0.16274282775698298,3,2,0.003965629392651293,2,0,-1.7123727541259763,-1.6313042944270417
0.27256454972432587,3,2,0.015972107100228807,2,0,-1.7123727541259763,-1.63108600619244
0.2124938294572877,3,2,0.027978584807806066,2,0,-1.7123727541259763,-1.6308677179578381
0.23837549215534576,3,2,0.039985062515383585,2,0,-1.7123727541259763,-1.6306494297232363
0.08855170467991287,3,2,0.0519915402229611,2,0,-1.7123727541259763,-1.6304311414886348
0.05652054601443368,3,2,0.06399801793053836,2,0,-1.7123727541259763,-1.630212853254033
-0.044781169577303784,3,2,0.07600449563811587,2,0,-1.7123727541259763,-1.6299945650194312
-0.01933055994218973,3,2,0.08801097334569338,2,0,-1.7123727541259763,-1.6297762767848294
-0.0936730267742057,3,2,0.10001745105327065,2,0,-1.7123727541259763,-1.6295579885502276
-0.07306025728989948,3,2,0.11202392876084816,2,0,-1.7123727541259763,-1.629339700315626
0.00696727688092788,3,2,0.12403040646842568,2,0,-1.7123727541259763,-1.6291214120810242
-0.14203221687652648,3,2,0.13603688417600293,2,0,-1.7123727541259763,-1.6289031238464224
-0.2596002917047199,3,2,0.14804336188358044,2,0,-1.7123727541259763,-1.6286848356118206
-0.1637731017279583,3,2,0.16004983959115796,2,0,-1.7123727541259763,-1.6284665473772189
-0.17468870377105,3,2,0.17205631729873522,2,0,-1.7123727541259763,-1.6282482591426173
-0.3263708832623509,3,2,0.18406279500631273,2,0,-1.7123727541259763,-1.6280299709080155
-0.2757688530971034,3,2,0.19606927271389027,2,0,-1.7123727541259763,-1.6278116826734137
-0.25569902226276875,3,2,0.20807575042146753,2,0,-1.7123727541259763,-1.627593394438812
-0.43404411865693704,3,2,0.22008222812904504,2,0,-1.7123727541259763,-1.62737510620421
-0.4886775264962461,3,2,0.23208870583662256,2,0,-1.7123727541259763,-1.6271568179696083
-0.4573349310798646,3,2,0.24409518354419982,2,0,-1.7123727541259763,-1.6269385297350067
-0.5841409084557777,3,2,0.2561016612517773,2,0,-1.7123727541259763,-1.626720241500405
-0.4232800579345472,3,2,0.2681081389593548,2,0,-1.7123727541259763,-1.6265019532658032
-0.6064680119041496,3,2,0.2801146166669321,2,0,-1.7123727541259763,-1.6262836650312014
-0.5790276840095434,3,2,0.2921210943745096,2,0,-1.7123727541259763,-1.6260653767965996
-0.46313818560773246,3,2,0.3041275720820871,2,0,-1.7123727541259763,-1.625847088561998
-0.49286152744308676,3,2,0.31613404978966436,2,0,-1.7123727541259763,-1.6256288003273962
-0.6166755187139777,3,2,0.32814052749724193,2,0,-1.7123727541259763,-1.6254105120927944
-0.5443451957183841,3,2,0.34014700520481944,2,0,-1.7123727541259763,-1.6251922238581926
-0.4365503362361525,3,2,0.3521534829123967,2,0,-1.7123727541259763,-1.6249739356235908
-0.4543588807031319,3,2,0.3641599606199742,2,0,-1.7123727541259763,-1.6247556473889893
-0.5782065653223409,3,2,0.3761664383275517,2,0,-1.7123727541259763,-1.6245373591543875
-0.6034568768315935,3,2,0.388172916035129,2,0,-1.7123727541259763,-1.6243190709197857
-0.45616212764381425,3,2,0.4001793937427065,2,0,-1.7123727541259763,-1.6241007826851839
-0.5860793537424844,3,2,0.412185871450284,2,0,-1.7123727541259763,-1.623882494450582
-0.42415197338651406,3,2,0.42419234915786125,2,0,-1.7123727541259763,-1.6236642062159805
-0.4347133875599268,3,2,0.43619882686543876,2,0,-1.7123727541259763,-1.6234459179813787
-0.46137700712589963,3,2,0.44820530457301627,2,0,-1.7123727541259763,-1.623227629746777
-0.4227017028273931,3,2,0.46021178228059356,2,0,-1.7123727541259763,-1.6230093415121751
-0.4149413255937349,3,2,0.4722182599881711,2,0,-1.7123727541259763,-1.6227910532775733
-0.36677176972611863,3,2,0.4842247376957486,2,0,-1.7123727541259763,-1.6225727650429718
-0.2988130298375838,3,2,0.4962312154033258,2,0,-1.7123727541259763,-1.62235447680837
-0.350863452755375,3,2,0.5082376931109034,2,0,-1.7123727541259763,-1.6221361885737682
-0.16522870190287509,3,2,0.5202441708184808,2,0,-1.7123727541259763,-1.6219179003391664
-0.10910794824045751,3,2,0.5322506485260581,2,0,-1.7123727541259763,-1.6216996121045646
-0.12983809974017868,3,2,0.5442571262336356,2,0,-1.7123727541259763,-1.621481323869963
0.026170493921669775,3,2,0.5562636039412132,2,0,-1.7123727541259763,-1.6212630356353612
0.040352198030342346,3,2,0.5682700816487904,2,0,-1.7123727541259763,-1.6210447474007594
0.21296247220071285,3,2,0.5802765593563679,2,0,-1.7123727541259763,-1.6208264591661576
